ต้นที่,เลขแท็กต้นไม้,เลขรหัสต้นไม้,ชนิดพันธุ์,ระยะปลูก,ความโตที่ระดับคอราก_ซม,ไผ่_จำนวนลำ,ไผ่_ความโต_ซม,ความสูง_ม,การติดดอกออกผล,หมายเหตุ
1,1 P5 01 (01) ไผ่,P05A20001,ไผ่,4x4,,10,0.98,1.62,,TO
2,2 P5 01 (02) สะเดา,P05A18002,สะเดา,4x4,,,,,,X
3,3 P5 01 (03) สะเดา,P05A18003,สะเดา,4x4,3.51,,,,,
4,4 P5 01 (03-A) ขี้เหล็กบ้าน,P05A14004,ขี้เหล็กบ้าน,4x4,,,,1.90,,12
5,5 P5 01 (04) ขี้เหล็กบ้าน,P05A14005,ขี้เหล็กบ้าน,4x4,3.31,,,,2.30,,
6,6 P5 01 (04-A) พะยูง,P05A08006,พะยูง,4x4,,,,,,X
7,7 P5 01 (05) สัก,P05A01007,สัก,4x4,,,,0.40,,12
8,8 P5 01 (05-A) พะยูง,P05A08008,พะยูง,4x4,0.60,,,,,
9,9 P5 01 (06) สัก,P05A01009,สัก,4x4,1.36,,,,0.50,,
10,10 P5 01 (06-A) พะยูง,P05A08010,พะยูง,4x4,0.41,,,,0.14,,19
11,11 P5 01 (07) สัก,P05A01011,สัก,4x4,1.02,,,,10.11,✓,
12,12 P5 01 (07-A) พะยูง,P05A08012,พะยูง,4x4,0.61,,,,0.31,,✓
13,13 P5 01 (07-B) สัก,P05A01013,สัก,4x4,,,,,,
14,14 P5 01 (08) พะยูง,P05A08014,พะยูง,4x4,1.12,,,,0.75,✓,
14,14 P5 01 (08) พะยูง,P05A08014,พะยูง,4x4,1.21,,,,0.56,,2
15,15 P5 01 (09) สัก,P05A01015,สัก,4x4,0.84,,,,0.89,,
16,16 P5 01 (10) พะยูง,P05A08016,พะยูง,4x4,,,,,,X
17,17 P5 02 (10) สัก,P05A01017,สัก,,,,,,,
18,18 P5 02 (09) พะยูง,P05A08018,พะยูง,4x4,1.21,,,,1.08,,
19,19 P5 02 (08) สัก,P05A01019,สัก,4x4,1.11,,,,0.24,,
20,20 P5 02 (07-B) พะยูง,P05A08020,พะยูง,4x4,1.11,,,,1.10,,
21,21 P5 02 (07-A) สัก,P05A01021,สัก,4x4,,,,,,X
22,22 P5 02 (07) พะยูง,P05A08022,พะยูง,4x4,,,,,,
23,23 P5 02 (06-A) สัก,P05A01023,สัก,4x4,0.70,,,,0.54,,
24,24 P5 02 (06) พะยูง,P05A08024,พะยูง,4x4,,,,,,X
25,25 P5 02 (05-A) สัก,P05A01025,สัก,4x4,2.01,,,,0.52,,
26,26 P5 02 (05) พะยูง,P05A08026,พะยูง,4x4,0.51,,,,0.39,,
27,27 P5 02 (04-A) สัก,P05A01027,สัก,4x4,1.71,,,,0.35,,
28,28 P5 02 (04) ขี้เหล็กบ้าน,P05A14028,ขี้เหล็กบ้าน,4x4,2.33,,,,0.64,,
29,29 P5 02 (03-A) ขี้เหล็กบ้าน,P05A14029,ขี้เหล็กบ้าน,4x4,1.22,,,,0.60,,
30,30 P5 02 (03) สะเดา,P05A18030,สะเดา,4x4,,,,,,X
31,31 P5 02 (02) สะเดา,P05A18031,สะเดา,4x4,,,,,,X
32,32 P5 02 (01) สะเดา,P05A18032,สะเดา,4x4,0.24,,,,0.22,,N
33,33 P5 03 (02) ไผ่,P05A20033,ไผ่,4x4,,7,2.41,2.40,✓,
34,34 P5 03 (03) สะเดา,P05A18034,สะเดา,4x4,,,,,,
35,35 P5 03 (03-A) สะเดา,P05A18035,สะเดา,4x4,,,,,,
36,36 P5 03 (04) ขี้เหล็กบ้าน,P05A14036,ขี้เหล็กบ้าน,4x4,1.55,,,,0.64,,
37,37 P5 03 (04-A) ขี้เหล็กบ้าน,P05A14037,ขี้เหล็กบ้าน,4x4,,,,,,X
38,38 P5 03 (05) พะยูง,P05A08038,พะยูง,4x4,0.54,,,,0.31,,
39,39 P5 03 (05-A) สัก,P05A01039,สัก,4x4,,,,,,X
40,40 P5 03 (06) พะยูง,P05A08040,พะยูง,4x4,1.13,,,,1.03,,
41,41 P5 03 (06-A) สัก,P05A01041,สัก,4x4,2.21,,,,0.51,✓,
42,42 P5 03 (07) พะยูง,P05A08042,พะยูง,4x4,1.76,,,,1.08,,
43,43 P5 03 (07-A) สัก,P05A01043,สัก,4x4,,,,,,
44,44 P5 03 (07-B) พะยูง,P05A08044,พะยูง,4x4,1.31,,,,1.18,,
45,45 P5 03 (08) สัก,P05A01045,สัก,4x4,3.69,,,,0.40,,
46,46 P5 03 (09) พะยูง,P05A08046,พะยูง,4x4,1.17,,,,1.06,,
47,47 P5 03 (10) สัก,P05A01047,สัก,4x4,,,,,,
48,48 P5 03 (11) พะยูง,P05A08048,พะยูง,4x4,1.28,,,,1.25,✓,
49,49 P5 03 (12) ขี้เหล็กบ้าน,P05A14049,ขี้เหล็กบ้าน,4x4,,,,,,
50,50 P5 04 (12) สัก,P05A01050,สัก,4x4,1.37,,,,0.41,,
51,51 P5 04 (11) พะยูง,P05A08051,พะยูง,4x4,0.91,,,,1.15,✓,
52,52 P5 04 (10) สัก,P05A01052,สัก,4x4,1.47,,,,0.59,✓,
53,53 P5 04 (09) พะยูง,P05A08053,พะยูง,4x4,1.11,,,,0.75,,
54,54 P5 04 (08) สัก,P05A01054,สัก,4x4,,,,,,
55,55 P5 04 (07-B) พะยูง,P05A08055,พะยูง,4x4,0.61,,,,0.40,,
56,56 P5 04 (07-A) สัก,P05A01056,สัก,4x4,,,,,,X
57,57 P5 04 (07) พะยูง,P05A08057,พะยูง,4x4,0.81,,,,0.88,,
58,58 P5 04 (06-A) สัก,P05A01058,สัก,4x4,1.52,,,,0.26,✓,
59,59 P5 04 (04-A) ขี้เหล็กบ้าน,P05A14059,ขี้เหล็กบ้าน,4x4,0.84,,,,0.23,,
60,60 P5 04 (04) ขี้เหล็กบ้าน,P05A14060,ขี้เหล็กบ้าน,4x4,2.25,,,,1.40,✓,
61,61 P5 04 (03-A) สะเดา,P05A18061,สะเดา,4x4,,,,,,X
62,62 P5 04 (03) สะเดา,P05A18062,สะเดา,4x4,0.41,,,,0.19,,
63,63 P5 04 (01) ไผ่,P05A20063,ไผ่,4x4,,3,0.56,1.16,,
64,64 P5 05 (01) ไผ่,P05A20064,ไผ่,4x4,,12,1.31,1.80,,
65,65 P5 05 (03-A) ไผ่,P05A20065,ไผ่,4x4,,8,1.41,2.10,,
78,78 P5 05 (11) ขี้เหล็กบ้าน,P05A14078,ขี้เหล็กบ้าน,4x4,,,,,,X
91,91 P5 06 (02) ไผ่,P05A20091,ไผ่,4x4,,6,1.47,1.80,,
92,92 P5 06 (01) ไผ่,P05A20092,ไผ่,4x4,,4,1.11,1.50,,
93,93 P5 07 (01) ไผ่,P05A20093,ไผ่,4x4,,4,0.91,1.60,,
94,94 P5 07 (02) ไผ่,P05A20094,ไผ่,8x4,,10,1.22,2.10,,
101,101 P5 08 (01) ไผ่,P05A20101,ไผ่,4x4,,3,0.35,0.50,,
102,102 P5 09 (01) ไผ่,P05A20102,ไผ่,4x4,,,,,,X
103,103 P5 09 (02) ไผ่,P05A20103,ไผ่,4x8,,1,1.01,0.55,,
108,108 P5 09 (07) สะเดา,P05A18108,สะเดา,8x8,7.22,,,,,
109,109 P5 09 (09) สะเดา,P05A18109,สะเดา,8x8,,,,,,
110,110 P5 10 (09) สะเดา,P05A18110,สะเดา,8x8,,,,,,
117,117 P5 10 (01) ไผ่,P05A20117,ไผ่,4x4,,13,1.33,12.30,,
118,118 P5 11 (01) ไผ่,P05A20118,ไผ่,4x4,,13,0.92,12.40,,
119,119 P5 12 (01) ไผ่,P05A20119,ไผ่,4x4,,3,0.61,0.80,✓,
131,131 P5 13 (02) ไผ่,P05A20131,ไผ่,4x4,,,,,,
132,132 P5 13 (01) ไผ่,P05A20132,ไผ่,4x4,,5,1.08,1.80,,
133,133 P5 14 (01) ไผ่,P05A20133,ไผ่,4x4,,5,1.07,1.40,,
134,134 P5 14 (02) ไผ่,P05A20134,ไผ่,4x4,,6,1.48,2.30,,